1582;a0:23:9f:af:c5:90;SJ144P3VRASK301;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FCW2118J7FL;10.5.66.126;WLC-8540;255.255.255.0;10.5.66.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1583;a0:23:9f:b3:d7:d0;SJ400P2PSIOAP05;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FCW2118J36F;10.5.49.107;WLC-8540;255.255.255.0;10.5.49.1;Base;15.3(3)JF12i$;10.6.100.88
1584;a0:23:9f:b3:e0:c0;SJ144P1ECMHCAP1;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FCW2118J3TS;10.5.66.132;WLC-8540;255.255.255.0;10.5.66.1;Base;15.3(3)JF12i$;10.6.100.88
1585;a0:23:9f:b3:e4:30;SJ144P1ECMHAP01;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FCW2118J3XF;10.5.66.124;WLC-8540;255.255.255.0;10.5.66.1;Base;15.3(3)JF12i$;10.6.100.88
1586;a0:23:9f:ca:0a:60;SJ410P3BIBOAP05;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FCW2118J36B;10.5.20.146;WLC-8540;255.255.255.0;10.5.20.1;BSAJ;15.3(3)JF12i$;10.6.100.88
1587;a0:23:9f:ca:21:a0;SJ144P3VRASK304;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FCW2118J78C;10.5.66.118;WLC-8540;255.255.255.0;10.5.66.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1588;a0:23:9f:ca:2f:70;SJ144P1ECMHAP02;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FCW2118J7BG;10.5.66.131;WLC-8540;255.255.255.0;10.5.66.1;Base;15.3(3)JF12i$;10.6.100.88
1589;a0:23:9f:f2:ce:50;SJ144P3VRASK305;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FCW2118J77Y;10.5.66.122;WLC-8540;255.255.255.0;10.5.66.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1590;a0:93:51:53:57:e0;SJ270P1SALEAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC222401VM;10.5.10.50;WLC-8540;255.255.255.0;10.5.10.1;Base;8.5.164.0;10.6.100.88
1591;a0:93:51:53:59:00;SJ670Z1HYGSS012;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC222401VW;10.5.41.110;WLC-8540;255.255.255.0;10.5.41.1;BaseUCeventos;8.5.164.0;10.6.100.88
1592;a0:93:51:53:59:e0;SJ610P3LETOAP03;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC222401W3;10.5.52.104;WLC-8540;255.255.255.0;10.5.52.1;Base;8.5.164.0;10.6.100.88
1593;a0:93:51:53:5a:00;SJ720P6MIDOAP02;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC222401W4;10.5.21.103;WLC-8540;255.255.255.0;10.5.21.1;Base;8.5.164.0;10.6.100.88
1594;a0:93:51:53:5a:20;SJ280P1SALECRI1;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC222401W5;10.5.11.54;WLC-8540;255.255.255.0;10.5.11.1;BaseUCeventos;8.5.164.0;10.6.100.88
1595;a0:93:51:53:5a:80;SJ270P1SALEAP02;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC222401W8;10.5.10.60;WLC-8540;255.255.255.0;10.5.10.1;Base;8.5.164.0;10.6.100.88
1596;a0:93:51:53:5a:a0;SJ610P2LETONORT;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC222401W9;10.5.52.101;WLC-8540;255.255.255.0;10.5.52.1;Base;8.5.164.0;10.6.100.88
1597;a0:93:51:53:5a:e0;SJ102P1INGSSLH3;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC222401WB;192.168.106.53;WLC-8540;255.255.255.0;192.168.106.1;BaseUCeventos;8.5.164.0;10.6.100.88
1598;a0:ec:f9:50:93:00;SJ670P3HYGOMARC;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FTX1845R7PS;10.5.41.135;WLC-8540;255.255.255.0;10.5.41.1;Base;15.3(3)JF12i$;10.6.100.88
1599;a0:ec:f9:50:f2:20;SJ640P3EDUOAP05;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FTX1845R7S5;10.5.43.65;WLC-8540;255.255.255.0;10.5.43.1;Base;15.3(3)JF12i$;10.6.100.88
1600;a0:ec:f9:53:a0:f0;SJ670S1HYGOCART;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FTX1845R7QR;10.5.41.145;WLC-8540;255.255.255.0;10.5.41.1;Base;15.3(3)JF12i$;10.6.100.88
1601;a0:f8:49:7f:ae:e0;SJ400P3TSOOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC21270KMV;10.5.117.104;WLC-8540;255.255.255.0;10.5.117.1;Base;8.5.164.0;10.6.100.88
1602;a0:f8:49:80:6e:40;SJ400P3TSOOAP02;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC21270L6N;10.5.117.105;WLC-8540;255.255.255.0;10.5.117.1;Base;8.5.164.0;10.6.100.88
1603;a0:f8:49:80:8c:60;SJ670S1HYGOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC21270LDC;10.5.41.105;WLC-8540;255.255.255.0;10.5.41.1;Base;8.5.164.0;10.6.100.88
1604;a0:f8:49:80:92:a0;SJ316P1QUIOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC21270LEQ;10.5.58.105;WLC-8540;255.255.255.0;10.5.58.1;Base;8.5.164.0;10.6.100.88
1605;a0:f8:49:80:a4:c0;SJ108P2ENFOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC21270LIR;10.5.111.117;WLC-8540;255.255.255.0;10.5.111.1;Base;8.5.164.0;10.6.100.88
1606;a0:f8:49:80:a5:a0;SJ610Z1LETECRIS;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC21270LIY;10.5.52.113;WLC-8540;255.255.255.0;10.5.52.1;BaseUCeventos;8.5.164.0;10.6.100.88
1607;a0:f8:49:80:ad:80;SJ610P1LETOAP02;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC21270LKP;10.5.52.112;WLC-8540;255.255.255.0;10.5.52.1;Base;8.5.164.0;10.6.100.88
1608;a0:f8:49:dd:c5:a0;SJ270P1SALEKIN1;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;KWC21310362;10.5.10.115;WLC-8540;255.255.255.0;10.5.10.1;Base;8.5.164.0;10.6.100.88
1609;a0:f8:49:dd:c8:60;SJ910S1ODOOESTU;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;KWC2131036O;10.5.37.100;WLC-8540;255.255.255.0;10.5.37.1;Base;8.5.164.0;10.6.100.88
1610;a4:18:75:c2:39:80;SJ127P2INGALKC2;8.5.164.0;15.3.2.4;WLC-8541;AIR-CAP3502I-A-K9;FTX1617E2AP;192.168.106.138;WLC-8540;255.255.255.0;192.168.106.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1611;a4:6c:2a:b0:98:00;SJ230P2PTAOAP01;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2PV;10.5.61.103;WLC-8540;255.255.255.0;10.5.61.1;Base;15.3(3)JF12i$;10.6.100.88
1612;a4:6c:2a:b1:12:e0;SJ106S1PRQSC01B;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1915NTX7;10.5.65.124;WLC-8540;255.255.255.0;10.5.65.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1613;a4:6c:2a:b6:ea:00;SJ630P3LETOAP05;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2PU;10.5.45.113;WLC-8540;255.255.255.0;10.5.45.1;Base;15.3(3)JF12i$;10.6.100.88
1614;a4:6c:2a:f2:f2:a0;SJ106S1PRQSC03B;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1915NSJX;10.5.65.122;WLC-8540;255.255.255.0;10.5.65.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1615;a4:6c:2a:f2:f3:80;SJ106P1PRQCCAS1;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1915NW03;10.5.65.127;WLC-8540;255.255.255.0;10.5.65.1;Base;15.3(3)JF12i$;10.6.100.88
1616;a4:6c:2a:f3:70:d0;SJ106P2PRQSC401;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1915NVGC;10.5.54.133;WLC-8540;255.255.255.0;10.5.54.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1617;a4:9b:cd:00:21:c0;SJ317P2QUILLAB4;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2537LA5W;10.5.93.122;WLC-8540;255.255.255.0;10.5.93.1;Base;8.5.164.0;10.6.100.88
1618;a4:9b:cd:00:22:00;SJ317P2QUILLAB2;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2537LA5S;10.5.93.123;WLC-8540;255.255.255.0;10.5.93.1;Base;8.5.164.0;10.6.100.88
1619;a4:9b:cd:00:2b:00;SJ317P2QUILLAB3;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2537LA5R;10.5.93.121;WLC-8540;255.255.255.0;10.5.93.1;Base;8.5.164.0;10.6.100.88
1620;a4:9b:cd:00:34:80;SJ317P2QUILLAB1;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2537LA5U;10.5.93.124;WLC-8540;255.255.255.0;10.5.93.1;Base;8.5.164.0;10.6.100.88
1621;a4:9b:cd:00:4f:80;SJ317P2QUILLAB5;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2537LA5X;10.5.93.120;WLC-8540;255.255.255.0;10.5.93.1;Base;8.5.164.0;10.6.100.88
1622;a4:9b:cd:02:a7:20;SJ290P2VETOACAD;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3GK;10.5.197.110;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1623;a4:9b:cd:03:2c:a0;SJ620P3DGEOOF11;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3H2;10.5.73.131;WLC-8540;255.255.255.0;10.5.73.1;Base;8.5.164.0;10.6.100.88
1624;a4:9b:cd:03:2c:e0;SJ951P1AFTOAFTE;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3GT;10.5.53.100;WLC-8540;255.255.255.0;10.5.53.1;Base;8.5.164.0;10.6.100.88
1625;a4:9b:cd:03:4c:60;SJ620P3DGESTALL;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3GS;10.5.73.132;WLC-8540;255.255.255.0;10.5.73.1;Base;8.5.164.0;10.6.100.88
1626;a4:9b:cd:03:50:80;SJ290P1VETEEST1;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3GN;10.5.197.111;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1627;a4:9b:cd:03:54:80;SJ150P1DINOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3H4;10.5.85.118;WLC-8540;255.255.255.0;10.5.85.1;BaseUCeventos;8.5.164.0;10.6.100.88
1628;a4:9b:cd:03:57:a0;SJ620P3VREOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3H7;10.5.73.134;WLC-8540;255.255.255.0;10.5.73.1;Base;8.5.164.0;10.6.100.88
1629;a4:9b:cd:03:59:c0;SJ290P2VETOSECR;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3GX;10.5.197.118;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1630;a4:9b:cd:03:63:60;SJ620P3DGEORECP;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3H1;10.5.73.130;WLC-8540;255.255.255.0;10.5.73.1;Base;8.5.164.0;10.6.100.88
1631;a4:9b:cd:03:9a:80;SJ290P1VETOAP02;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3GF;10.5.197.112;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1632;a4:9b:cd:03:a6:00;SJ290P2VETOAP02;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3GR;10.5.197.109;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1633;a4:9b:cd:03:f6:60;SJ620P3DGEOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3H6;10.5.73.135;WLC-8540;255.255.255.0;10.5.73.1;Base;8.5.164.0;10.6.100.88
1634;a4:9b:cd:04:13:20;SJ290S1VETOAP03;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2539LAWN;10.5.197.115;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1635;a4:9b:cd:04:15:20;SJ290S1VETSEST1;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2539LAWK;10.5.197.113;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1636;a4:9b:cd:04:16:40;SJ290S1VETOAP02;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2539LAWS;10.5.197.116;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1637;a4:9b:cd:04:17:40;SJ620P3DGEMAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3GV;10.5.73.133;WLC-8540;255.255.255.0;10.5.73.1;Base;8.5.164.0;10.6.100.88
1638;a4:9b:cd:04:21:40;SJ420S1DSEODASE;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3LE;10.5.13.109;WLC-8540;255.255.255.0;10.5.13.1;BaseUCeventos;8.5.164.0;10.6.100.88
1639;a4:9b:cd:04:a0:e0;SJ290S1VETOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2539LAWP;10.5.197.114;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1640;a4:9b:cd:04:c8:00;SJ290P2VETOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2540L3GP;10.5.197.117;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1641;a4:9b:cd:04:d8:20;SJ290S1VETOAP04;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2539LAWT;10.5.197.119;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1642;b0:00:b4:fb:72:30;SJ207P1COLAAP01;8.5.164.0;12.4.25.0;WLC-8541;AIR-CAP2602I-A-K9;FTX1820J0P0;10.5.70.109;WLC-8540;255.255.255.0;10.5.70.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1643;b0:00:b4:fb:a8:e0;SJ207P1COLAAP02;8.5.164.0;12.4.25.0;WLC-8541;AIR-CAP2602I-A-K9;FTX1820J0NV;10.5.70.108;WLC-8540;255.255.255.0;10.5.70.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1644;b0:26:80:fe:21:50;SJ144P5INGOAP03;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW2210NJ28;192.168.106.199;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1645;b0:26:80:fe:2d:a0;SJ144P5INGOAP02;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW2210NJ01;192.168.106.198;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1646;b0:90:7e:a1:57:00;SJ108P2ENFSL203;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC222506DA;10.5.111.106;WLC-8540;255.255.255.0;10.5.111.1;Base;8.5.164.0;10.6.100.88
1647;b0:90:7e:a1:5b:40;SJ150P1DINSL102;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC222506EA;10.5.85.111;WLC-8540;255.255.255.0;10.5.85.1;BaseUCeventos;8.5.164.0;10.6.100.88
1648;b0:90:7e:a1:5b:60;SJ108P2ENFS201N;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC222506EB;10.5.111.104;WLC-8540;255.255.255.0;10.5.111.1;BaseUCeventos;8.5.164.0;10.6.100.88
1649;b0:90:7e:a1:5c:20;SJ106P4CONOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC222506EH;10.5.115.111;WLC-8540;255.255.255.0;10.5.115.1;Base;8.5.164.0;10.6.100.88
1650;b0:90:7e:a1:5c:60;SJ106P3CONOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC222506EK;10.5.115.110;WLC-8540;255.255.255.0;10.5.115.1;Base;8.5.164.0;10.6.100.88
1651;b0:90:7e:d9:65:20;SJ150P9DINMRECT;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC223703B7;10.5.85.100;WLC-8540;255.255.255.0;10.5.85.1;BaseUCeventos;8.5.164.0;10.6.100.88
1652;b0:90:7e:d9:8b:e0;SJ150P7DINOAP02;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC223703LB;10.10.89.233;WLC-8540;255.255.255.0;10.10.89.1;Base;8.5.164.0;10.6.100.88
1653;b0:aa:77:45:70:40;SJ640P3EDUOAP04;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1910NVJU;10.5.43.75;WLC-8540;255.255.255.0;10.5.43.1;Base;15.3(3)JF12i$;10.6.100.88
1654;b4:e9:b0:e4:d4:d0;SJ114P1INGOAP01;8.5.164.0;12.4.25.0;WLC-8541;AIR-CAP2602I-A-K9;FGL1704S1MS;192.168.106.30;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1655;b8:11:4b:0c:ca:00;SJ304P1MATOAMP1;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;FJC26031MT2;10.5.24.132;WLC-8540;255.255.255.0;10.5.24.1;Base;8.5.164.0;10.6.100.88
1656;b8:11:4b:0c:cb:80;SJ304P1MATSMUL2;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;FJC26031MNW;10.5.24.130;WLC-8540;255.255.255.0;10.5.24.1;Base;8.5.164.0;10.6.100.88
1657;b8:11:4b:0c:cc:40;SJ304P1MATSMUL1;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;FJC26031MNT;10.5.24.131;WLC-8540;255.255.255.0;10.5.24.1;Base;8.5.164.0;10.6.100.88
1658;b8:11:4b:10:d9:00;SJ290P1VETAAP02;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;FJC26031MEQ;10.5.197.106;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1659;b8:11:4b:10:db:40;SJ290P1VETAAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;FJC26031MER;10.5.197.105;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1660;b8:11:4b:10:db:e0;SJ290S1VETONECR;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;FJC26031MEV;10.5.197.129;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1661;b8:11:4b:10:dc:00;SJ290S1VETLANA2;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;FJC26031MES;10.5.197.128;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1662;b8:11:4b:10:dc:40;SJ290S1VETLANA1;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;FJC26031MEW;10.5.197.122;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1663;b8:11:4b:10:dc:60;SJ290S1VETOAP05;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;FJC26031MEX;10.5.197.121;WLC-8540;255.255.255.0;10.5.197.1;Base;8.5.164.0;10.6.100.88
1664;b8:11:4b:c6:d7:00;SJ901P1CONOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;FJC254819CZ;10.5.81.100;WLC-8540;255.255.255.0;10.5.81.1;Base;8.5.164.0;10.6.100.88
1665;b8:11:4b:c6:fc:60;SJ901S1CONOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;FJC254819CW;10.5.81.101;WLC-8540;255.255.255.0;10.5.81.1;Base;8.5.164.0;10.6.100.88
1666;bc:26:c7:02:00:80;SJ630S1ECMGAP05;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP2802E-A-K9;FJC2229M7YW;10.5.45.117;WLC-8540;255.255.255.0;10.5.45.1;BaseUCeventos;8.5.164.0;10.6.100.88
1667;bc:26:c7:1d:82:e0;SJ630S1ECMGAP03;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP2802E-A-K9;FJC2229M7YU;10.5.45.116;WLC-8540;255.255.255.0;10.5.45.1;BaseUCeventos;8.5.164.0;10.6.100.88
1668;bc:26:c7:1d:8d:40;SJ630S1ECMGAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP2802E-A-K9;FJC2229M7YV;10.5.45.118;WLC-8540;255.255.255.0;10.5.45.1;BaseUCeventos;8.5.164.0;10.6.100.88
1669;bc:26:c7:b2:ce:20;SJ400P1PIAOPIAN;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2230B1A3;10.5.62.103;WLC-8540;255.255.255.0;10.5.62.1;Base;8.5.164.0;10.6.100.88
1670;bc:26:c7:bf:e1:00;SJ108P3ENFOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2230B1A4;10.5.111.105;WLC-8540;255.255.255.0;10.5.111.1;Base;8.5.164.0;10.6.100.88
1671;bc:26:c7:c5:33:60;SJ645P2EDUOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2230B1A8;10.5.83.103;WLC-8540;255.255.255.0;10.5.83.1;Base;8.5.164.0;10.6.100.88
1672;bc:26:c7:da:44:60;SJ106P2CONOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2230B1AL;10.5.115.106;WLC-8540;255.255.255.0;10.5.115.1;Base;8.5.164.0;10.6.100.88
1673;bc:26:c7:da:4a:60;SJ106P4CONOAP02;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2230B1A5;10.5.115.112;WLC-8540;255.255.255.0;10.5.115.1;Base;8.5.164.0;10.6.100.88
1674;c0:25:5c:97:24:a0;SJ400P3PSIOAP04;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FGL1739W1L7;10.5.49.113;WLC-8540;255.255.255.0;10.5.49.1;Base;15.3(3)JF12i$;10.6.100.88
1675;c0:7b:bc:1b:b4:a0;SJ270P3SALLFAUD;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FGL1749X0S3;10.5.10.72;WLC-8540;255.255.255.0;10.5.10.1;Base;15.3(3)JF12i$;10.6.100.88
1676;c0:7b:bc:1b:b5:c0;SJ270P1SALLKINE;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FGL1749X0S2;10.5.10.20;WLC-8540;255.255.255.0;10.5.10.1;Base;15.3(3)JF12i$;10.6.100.88
1677;c0:7b:bc:1b:e7:b0;SJ270P1SALOKSE5;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FGL1749X0SA;10.5.10.22;WLC-8540;255.255.255.0;10.5.10.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1678;c0:7b:bc:22:36:20;SJ640S1EDUOROJA;8.5.164.0;12.4.25.0;WLC-8541;AIR-CAP2602I-A-K9;FTX1751J17E;10.5.43.54;WLC-8540;255.255.255.0;10.5.43.1;Base;15.3(3)JF12i$;10.6.100.88
1679;c0:7b:bc:36:7e:10;SJ270P1SALOKSE4;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FGL1749X0T7;10.5.10.240;WLC-8540;255.255.255.0;10.5.10.1;Base;15.3(3)JF12i$;10.6.100.88
1680;c0:7b:bc:36:7f:b0;SJ514P2CONAAP01;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FGL1749X0RF;10.5.87.102;WLC-8540;255.255.255.0;10.5.87.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1681;c0:7b:bc:36:81:10;SJ270P1SALEKIN3;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FGL1749X0RM;10.5.10.23;WLC-8540;255.255.255.0;10.5.10.1;Base;15.3(3)JF12i$;10.6.100.88
1682;c0:7b:bc:36:84:50;SJ700P1AGROANI1;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FGL1749X0ST;10.5.50.124;WLC-8540;255.255.255.0;10.5.50.1;Base;15.3(3)JF12i$;10.6.100.88
1683;c0:7b:bc:6b:8c:80;SJ700P1AGROANI2;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FGL1749X0RP;10.5.50.121;WLC-8540;255.255.255.0;10.5.50.1;Base;15.3(3)JF12i$;10.6.100.88
1684;c0:7b:bc:6b:a0:10;SJ700P1AGRLVEGP;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FGL1749X0SD;10.5.50.119;WLC-8540;255.255.255.0;10.5.50.1;Base;15.3(3)JF12i$;10.6.100.88
1685;c0:7b:bc:6b:a0:80;SJ106P4CONOCAP1;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FGL1749X0SX;10.5.115.113;WLC-8540;255.255.255.0;10.5.115.1;Base;15.3(3)JF12i$;10.6.100.88
1686;c0:7b:bc:6b:a3:f0;SJ260P2DEPSCORP;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FGL1749X0SS;10.5.12.16;WLC-8540;255.255.255.0;10.5.12.1;Base;15.3(3)JF12i$;10.6.100.88
